Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741271287,2000,,Aggregated,221.000000,2.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,195896,5236,8,3598.237892085835,1.7251030076295137,135310.48064798233,1169.564952832115
1741271288,2000,,Aggregated,219.900000,0.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,196206,5236,8,3592.571435604752,1.7251030076295137,135310.48064798233,1169.7696604589055
1741271289,2000,,Aggregated,218.700000,0.500000,8,10,11,12,16,20,134000,135000,135000,135000,135000,196380,5236,8,3589.3961777020836,1.7251030076295137,135310.48064798233,1169.7765709339037
1741271290,2000,,Aggregated,220.400000,0.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,196539,5236,8,3586.499860114817,1.7251030076295137,135310.48064798233,1169.795307801505
1741271291,2000,,Aggregated,218.900000,0.100000,8,10,11,12,16,20,134000,135000,135000,135000,135000,196881,5236,8,3580.284771418688,1.7251030076295137,135310.48064798233,1169.8927575540556
1741271292,2000,,Aggregated,216.800000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,197038,5236,8,3577.4389323598466,1.7251030076295137,135310.48064798233,1169.932850516144
1741271293,2000,,Aggregated,218.400000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,197207,5236,8,3574.3803943261883,1.7251030076295137,135310.48064798233,1169.9693621423176
1741271294,2000,,Aggregated,220.300000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,197527,5236,8,3568.603614616667,1.7251030076295137,135310.48064798233,1170.0918304839338
1741271295,2000,,Aggregated,217.600000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,135000,197695,5236,8,3565.578730654137,1.7251030076295137,135310.48064798233,1170.1324767950632
1741271296,0,,Aggregated,218.900000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,856000,198269,5236,8,3585.477090229257,1.7251030076295137,855962.797560991,1170.0787717696664
1741271297,0,,Aggregated,218.900000,0.000000,8,10,11,12,16,20,134000,135000,135000,135000,856000,198269,5236,8,3585.477090229257,1.7251030076295137,855962.797560991,1170.0787717696664
